Question;Charts_id
Feature generation based on both variables Total phenols and OD280-OD315 of diluted wines seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Alcalinity of ash and OD280-OD315 of diluted wines seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Ash and OD280-OD315 of diluted wines seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Malic acid and OD280-OD315 of diluted wines seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Alcohol and OD280-OD315 of diluted wines seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables OD280-OD315 of diluted wines and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Color intensity and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Proanthocyanins and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Nonflavanoid phenols and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Flavanoids and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Total phenols and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Alcalinity of ash and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Ash and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Malic acid and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Alcohol and Hue seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables OD280-OD315 of diluted wines and Color intensity seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Hue and Color intensity seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Proanthocyanins and Color intensity seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Nonflavanoid phenols and Color intensity seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Flavanoids and Color intensity seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Total phenols and Color intensity seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Alcalinity of ash and Color intensity seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Ash and Color intensity seems to be promising.;['Wine_mv', 'Wine_histograms']
Feature generation based on both variables Malic acid and Color intensity seems to be promising.;['Wine_mv', 'Wine_histograms']
