Area,Perimeter,MinorAxisLength,AspectRation,Eccentricity,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,Class
28072.0,630.453,152.949461,1.535978013,0.759034,189.0565537,0.741958504,0.983670895,0.887519263,0.008368731,DERMASON
38008.0,715.481,189.7001966,1.346137277,0.669439826,219.9847463,0.760464186,0.990101073,0.933015096,0.006718651,SEKER
48087.0,821.859,196.1938183,1.593659442,0.778627333,247.4394269,0.736739697,0.991750366,0.894628886,0.006502093,SIRA
36340.0,683.845,196.7621482,1.198432349,0.551123927,215.1035217,0.803271441,0.99265208,0.976516161,0.006488886,SEKER
44492.0,785.831,190.4558565,1.564425058,0.769030183,238.010449,0.772430556,0.991575663,0.905385382,0.006696797,SIRA
50725.0,848.659,198.5628183,1.6469047,0.794549277,254.1359398,0.808753189,0.989312114,0.885045253,0.006446802,SIRA
71051.0,1069.422,241.6869288,1.556065089,0.766162709,300.7739066,0.802292231,0.982249257,0.780695778,0.005293108,BARBUNYA
171423.0,1547.307,387.5673869,1.458528838,0.727957392,467.1857687,0.768265137,0.99072977,0.899758534,0.003297563,BOMBAY
54358.0,958.816,183.0547591,2.132825118,0.883271595,263.0793705,0.720546129,0.960151199,0.743023908,0.007182453,HOROZ
60108.0,1028.464,184.519177,2.258700935,0.89665381,276.6439635,0.593225692,0.984570025,0.71410809,0.006933747,HOROZ
26088.0,601.714,150.127903,1.485430861,0.739455583,182.2533216,0.717491749,0.984824462,0.905462393,0.008548169,DERMASON
71424.0,1006.911,232.2094763,1.697993934,0.808183862,301.5623671,0.788022551,0.987337573,0.88526208,0.005520417,CALI
40504.0,749.99,190.9960258,1.42011238,0.710031789,227.0931406,0.748300325,0.988770628,0.904892175,0.006696519,SIRA
90494.0,1208.656,270.2006607,1.582798254,0.775137594,339.441511,0.686288488,0.982871914,0.778438352,0.004725983,BARBUNYA
31771.0,650.151,170.5602217,1.393967969,0.696685593,201.1270583,0.811333282,0.991542351,0.944522437,0.007483412,DERMASON
79196.0,1071.839,243.9150099,1.700726074,0.808872439,317.5460266,0.751841726,0.99042045,0.866271448,0.00523805,CALI
38503.0,758.002,167.3018547,1.761834951,0.823311319,221.4126062,0.75781373,0.986649241,0.842100122,0.007655462,SIRA
59422.0,967.842,193.7031948,2.038020786,0.871344284,275.0607937,0.625652796,0.987962624,0.797164958,0.006643518,HOROZ
67087.0,1084.612,238.5711697,1.508624539,0.748747387,292.263274,0.7901047,0.983247838,0.716637327,0.005364889,BARBUNYA
37679.0,707.574,198.1308566,1.223697921,0.57636108,219.030575,0.778491736,0.990379813,0.945726372,0.00643468,SEKER
68267.0,1020.269,218.3806915,1.83533572,0.838527391,294.822394,0.669967418,0.991301949,0.824121605,0.005871093,CALI
161473.0,1556.283,343.0184745,1.764584266,0.823920278,453.4245351,0.800064412,0.984765599,0.837785098,0.003748521,BOMBAY
43028.0,782.027,182.6130415,1.652804317,0.796200926,234.0618532,0.794695626,0.986812834,0.884132853,0.007014586,SIRA
64930.0,990.342,220.6748903,1.70933919,0.811017858,287.5264225,0.745293848,0.984190502,0.831926333,0.00580946,CALI
39473.0,748.749,171.9005647,1.707001032,0.810439222,224.1842647,0.787695562,0.988381701,0.884784463,0.007433801,DERMASON
65537.0,1008.248,201.1797116,2.067458423,0.875241783,288.8672706,0.787420401,0.988954111,0.810142998,0.006346502,HOROZ
38087.0,718.44,183.3735169,1.451136638,0.724652013,220.2132479,0.765567839,0.988374205,0.927268745,0.006986637,SIRA
43673.0,806.661,193.1948458,1.505195093,0.747407659,235.8096492,0.720569552,0.984757266,0.843413928,0.006658483,SIRA
70854.0,1063.859,204.4339688,2.163426093,0.88676018,300.3566458,0.607037294,0.992797893,0.786694462,0.0062421,HOROZ
44156.0,793.209,193.8957734,1.501532396,0.745963975,237.1100279,0.727890147,0.987741589,0.881910112,0.006593459,SIRA
202280.0,1715.349,396.3776547,1.647240591,0.794643882,507.4947242,0.78379101,0.988240582,0.863888756,0.003227849,BOMBAY
41163.0,748.452,185.8399893,1.520978597,0.753479459,228.9330893,0.791809333,0.990709764,0.9233981,0.006866814,SIRA
36952.0,739.826,169.9361415,1.639184516,0.792355647,216.9072328,0.677148616,0.982243488,0.848376507,0.007538339,SIRA
60590.0,952.177,216.0327705,1.662084295,0.798756672,277.7509388,0.798339812,0.98393933,0.839799174,0.005926138,BARBUNYA
68888.0,1079.833,241.5708805,1.509093031,0.748929512,296.1603042,0.742503611,0.978133697,0.742403908,0.005291966,BARBUNYA
43016.0,798.253,177.5463546,1.745710428,0.819672318,234.0292124,0.726719827,0.988169351,0.848318169,0.007205331,SIRA
41541.0,761.157,186.1767122,1.530392601,0.756989448,229.9818339,0.710539819,0.989118529,0.901028067,0.006858849,DERMASON
36988.0,706.21,181.534837,1.433705769,0.716591417,217.0128666,0.738991449,0.989566055,0.931972263,0.00703654,DERMASON
54390.0,902.376,189.0645417,1.943903637,0.8575331,263.1567952,0.803634752,0.988316101,0.839370788,0.006757184,HOROZ
93336.0,1169.293,285.7076302,1.461378288,0.729214186,344.7304543,0.807125562,0.988393765,0.857851963,0.004473375,BARBUNYA
45116.0,766.705,222.0805849,1.166336482,0.514674738,239.673685,0.774191334,0.991909243,0.964459202,0.005741216,SEKER
51604.0,920.072,189.0325785,1.864707439,0.84404195,256.3284094,0.676082172,0.974285391,0.766036745,0.006830681,HOROZ
67439.0,998.962,240.5337456,1.485488485,0.739479357,293.0290116,0.746080915,0.983118795,0.849225545,0.005298271,BARBUNYA
29634.0,638.975,156.7984778,1.536571476,0.759249608,194.2451561,0.724778047,0.989878745,0.912078897,0.008130258,DERMASON
43657.0,760.603,212.9034888,1.227976726,0.580377337,235.7664497,0.77864379,0.990898361,0.948304223,0.005988513,SEKER
45073.0,807.346,201.310847,1.427889496,0.713815004,239.5594415,0.682097458,0.983718545,0.868974302,0.006377424,SIRA
142399.0,1430.275,347.2617724,1.510642558,0.749530364,425.8028158,0.79619234,0.990374384,0.874737426,0.003683933,BOMBAY
51581.0,911.958,180.1479633,2.03016691,0.870272637,256.27128,0.79175109,0.984595709,0.779381238,0.00709041,HOROZ
48669.0,821.12,203.187362,1.50445349,0.747116426,248.9323109,0.77875384,0.989549234,0.907087174,0.006280917,SIRA
40201.0,740.834,189.9135511,1.422400887,0.711153587,226.2421334,0.769470763,0.989563077,0.920459976,0.006719564,DERMASON
43309.0,788.229,177.5100492,1.75629893,0.822075044,234.8248953,0.818757562,0.989309455,0.875957836,0.00719852,SIRA
40591.0,727.926,204.9644805,1.232742136,0.584769283,227.3369006,0.795434058,0.991378468,0.962642765,0.006224738,SEKER
50794.0,859.211,195.9351838,1.698427172,0.808293311,254.3087286,0.818268224,0.985487564,0.864614713,0.006551593,SIRA
40393.0,741.285,186.9476224,1.474410556,0.734843099,226.7817562,0.73207554,0.989587927,0.923731065,0.006823894,DERMASON
32018.0,669.355,165.0090037,1.501615883,0.745997031,201.9073643,0.795280676,0.984654181,0.898030404,0.007738776,DERMASON
203643.0,1719.307,402.097855,1.615128096,0.785275943,509.2016502,0.774584833,0.987398299,0.865710106,0.003189108,BOMBAY
45568.0,836.966,187.8550931,1.656840018,0.797318661,240.8712925,0.764089408,0.981857358,0.817436827,0.00683036,SIRA
32262.0,652.419,184.5129929,1.206953791,0.559941518,202.6752432,0.781313572,0.99075638,0.952462642,0.006902816,SEKER
28279.0,643.246,146.857054,1.673823215,0.801917595,189.7523151,0.749072897,0.987326304,0.858854753,0.008692413,DERMASON
28861.0,634.629,156.5353289,1.505315758,0.747454994,191.694983,0.736400286,0.98686955,0.900495219,0.008164481,DERMASON
40429.0,723.823,211.2326665,1.15486484,0.500213343,226.8827925,0.790864632,0.990518424,0.969701585,0.006033916,SEKER
44979.0,827.587,181.9461309,1.737275085,0.817721487,239.3095098,0.707784544,0.985193298,0.825262934,0.007027512,SIRA
55246.0,926.565,194.0522279,1.872123967,0.845388038,265.2195164,0.74315308,0.987894069,0.80864689,0.006575858,HOROZ
46337.0,811.784,189.187479,1.652548269,0.79612968,242.8952465,0.7584666,0.991271794,0.883602228,0.006747123,SIRA
31745.0,660.531,161.0402564,1.561412679,0.768003473,201.0447446,0.81141528,0.989218161,0.914321192,0.007920942,DERMASON
69162.0,1066.29,200.5771409,2.194011339,0.890089309,296.7487041,0.654162647,0.989909399,0.76441066,0.006362866,HOROZ
41567.0,740.413,219.223754,1.103480435,0.422798779,230.053794,0.801832562,0.989313595,0.952819145,0.00581974,SEKER
42820.0,750.13,206.3057277,1.285191024,0.6281473,233.4954332,0.802774653,0.991984432,0.956276444,0.006192019,SEKER
39106.0,752.94,178.0082033,1.580232183,0.774300248,223.139655,0.778507724,0.98523632,0.86682718,0.007193124,SIRA
31608.0,664.008,167.722809,1.435064775,0.717233747,200.6104572,0.699292035,0.988460456,0.900866126,0.007614942,DERMASON
51610.0,900.804,175.6908578,2.138055143,0.883879449,256.3433106,0.742333583,0.987807912,0.799250858,0.007278371,HOROZ
41536.0,734.376,207.072066,1.234380943,0.586260386,229.9679928,0.793110691,0.99223621,0.967826667,0.006153838,SEKER
35049.0,679.396,195.0752162,1.173717518,0.523551942,211.2481309,0.777484472,0.991513197,0.954200246,0.00653266,SEKER
79295.0,1067.768,248.0439422,1.650144701,0.79545896,317.7444409,0.81068785,0.987755051,0.873980745,0.005161844,CALI
31561.0,670.206,161.1729478,1.553193072,0.76516439,200.4612513,0.753857546,0.985757566,0.882966032,0.00793171,DERMASON
34189.0,684.153,172.0631456,1.471934841,0.733788573,208.6403288,0.726436342,0.9892078,0.917888209,0.007407814,DERMASON
44904.0,826.44,181.163033,1.752175634,0.821145404,239.1099089,0.680281178,0.983098345,0.826175354,0.007069069,HOROZ
74407.0,1041.935,249.8268201,1.523404413,0.754391714,307.7952807,0.737615861,0.987223033,0.861276118,0.005114939,BARBUNYA
37946.0,738.476,182.5882627,1.45113443,0.724651016,219.8052496,0.759223689,0.984587442,0.874385798,0.006982557,DERMASON
51437.0,859.453,205.6435152,1.556556425,0.766332816,255.9133104,0.763047026,0.989306253,0.875066849,0.006223064,SIRA
43389.0,780.002,195.947104,1.442064726,0.720504608,235.0416784,0.763353272,0.987460173,0.896185829,0.006512443,SIRA
57500.0,921.621,203.3337489,1.795709112,0.830590903,270.575819,0.739150555,0.983040416,0.850693246,0.006350057,HOROZ
35060.0,690.528,174.199042,1.473507453,0.734459216,211.281278,0.762124209,0.99182438,0.923972805,0.007321266,DERMASON
210910.0,1748.332,400.4043103,1.68756361,0.805518772,518.2074415,0.809840497,0.990662195,0.867080107,0.003203773,BOMBAY
38554.0,709.931,194.4687204,1.299937059,0.638926226,221.5591962,0.773865917,0.992585346,0.961273624,0.006556962,SEKER
40504.0,740.479,210.4261872,1.166878224,0.51533727,227.0931406,0.763189629,0.989205295,0.928287036,0.00606216,SEKER
55538.0,943.742,181.8489754,2.159157831,0.886283285,265.919495,0.810099625,0.988537254,0.783598388,0.007069766,HOROZ
58072.0,965.068,185.4722379,2.164321339,0.886859816,271.9183091,0.815766924,0.987535074,0.783539358,0.00691248,HOROZ
47022.0,819.584,199.3082869,1.512733332,0.75033741,244.6840205,0.70651341,0.985187203,0.879678582,0.006411898,SIRA
64396.0,1028.089,200.6625869,2.056055611,0.873753973,286.3416381,0.596977844,0.986911877,0.76560953,0.006406818,HOROZ
60090.0,979.426,207.4573168,1.81088681,0.833701324,276.6025384,0.814227642,0.977200286,0.787170501,0.006251984,HOROZ
53347.0,859.683,213.1670012,1.498617138,0.744805308,260.621392,0.806747724,0.990990489,0.90707498,0.00598826,SIRA
59208.0,958.477,203.7493708,1.82425668,0.836367936,274.5650505,0.742736715,0.986191848,0.809891542,0.006277718,CALI
73227.0,1070.181,235.1378813,1.689697482,0.806068744,305.3449069,0.794908815,0.986408212,0.803464391,0.005425757,BARBUNYA
21636.0,545.616,143.948304,1.331373218,0.660183685,165.9753319,0.761187729,0.983767562,0.913298285,0.008857872,DERMASON
47397.0,808.959,202.4773383,1.476431164,0.735698732,245.6577593,0.713058523,0.990822811,0.91013894,0.006307232,SIRA
45626.0,796.935,195.812719,1.52147253,0.753665652,241.0245371,0.698927696,0.987319311,0.902768628,0.006529691,SIRA
102525.0,1238.007,274.4962506,1.742360597,0.818901554,361.3016528,0.809201335,0.992171018,0.84060785,0.004664925,CALI
82745.0,1117.639,246.67813,1.762652907,0.823492837,324.5831267,0.803599176,0.974158229,0.832431543,0.005254794,CALI
37540.0,711.089,202.9740175,1.162369819,0.509768874,218.6261936,0.766748366,0.98786874,0.932945365,0.006284786,SEKER
53679.0,949.603,195.9801606,1.808331661,0.833183972,261.4311105,0.715386153,0.979472301,0.748049134,0.006602156,HOROZ
44591.0,802.209,187.9804312,1.610116223,0.78375258,238.2751026,0.698480576,0.988231905,0.870727009,0.0067877,SIRA
37482.0,705.803,195.3803884,1.251392169,0.601184833,218.4572375,0.777634855,0.989545383,0.945508898,0.006523064,SEKER
82497.0,1123.734,244.6287845,1.781942387,0.827690147,324.0963479,0.739140953,0.976388297,0.820958072,0.005284003,CALI
30510.0,649.748,160.6429484,1.507904218,0.748466948,197.0952524,0.771936039,0.987858184,0.908159581,0.007939501,DERMASON
35208.0,678.529,193.4634694,1.200668725,0.55346987,211.7267529,0.767660911,0.990797805,0.960980094,0.006597522,SEKER
39733.0,727.157,197.8357879,1.295685831,0.635875035,224.9213792,0.761051946,0.992506182,0.944288809,0.006451389,SEKER
58454.0,964.813,196.258182,1.999561064,0.865962026,272.8111881,0.7875032,0.969708029,0.789110471,0.006713488,HOROZ
203536.0,1735.247,401.698875,1.613540288,0.784795183,509.0678579,0.774879315,0.987803872,0.849431759,0.003184485,BOMBAY
53639.0,905.941,190.4602938,1.916123429,0.853014601,261.333687,0.68543863,0.983101483,0.821278979,0.006803733,HOROZ
81172.0,1125.616,256.2952612,1.576371015,0.773030853,321.483126,0.768965517,0.985623391,0.805073618,0.004977288,BARBUNYA
42515.0,803.074,174.0957739,1.796576432,0.83077109,232.6623718,0.716609358,0.986312493,0.828401576,0.007356847,SIRA
169128.0,1572.037,360.9070447,1.669509652,0.80076528,464.0479046,0.770669291,0.987297436,0.86000277,0.003562614,BOMBAY
41315.0,759.368,188.0193244,1.49757722,0.744389917,229.3553832,0.771608397,0.982824654,0.900353459,0.006815284,SIRA
44019.0,761.71,202.3444951,1.370579657,0.683854616,236.7419091,0.769038593,0.992514261,0.953390284,0.006300217,SEKER
55699.0,948.396,223.7711015,1.418699293,0.709335508,266.3046552,0.736759259,0.978480079,0.778176004,0.005699634,BARBUNYA
43616.0,779.161,196.2770982,1.449866891,0.724077625,235.6557149,0.713344128,0.986296414,0.902820237,0.00652457,SIRA
69272.0,1018.472,224.1743966,1.765375585,0.824094941,296.9845951,0.76715727,0.989911115,0.83920759,0.005713015,CALI
41043.0,797.806,158.5452197,2.089230195,0.878008414,228.5991484,0.619610507,0.986610577,0.810315909,0.008070498,HOROZ
29010.0,631.818,155.4379018,1.534232404,0.758398005,192.1891755,0.779650085,0.989022228,0.913216193,0.00822054,DERMASON
42373.0,836.822,162.7437993,2.046269265,0.872455123,232.2735009,0.807412348,0.984296964,0.760383875,0.007859194,HOROZ
41126.0,782.98,179.3002427,1.637626251,0.791908366,228.8301761,0.685707616,0.983240491,0.842994998,0.007139687,SIRA
33866.0,668.421,186.8608751,1.23584543,0.587584681,207.652427,0.799933862,0.991074303,0.952518888,0.006818968,SEKER
59464.0,957.822,197.1104314,1.963746374,0.860630039,275.1579842,0.699914076,0.986119633,0.81450615,0.006509399,HOROZ
41574.0,749.958,196.742213,1.368928955,0.682914729,230.0731641,0.752470588,0.989715755,0.928876106,0.006478234,SEKER
32593.0,667.619,164.7414971,1.532761822,0.757860111,203.7122885,0.74583524,0.989165402,0.91891814,0.007747353,DERMASON
73425.0,1034.657,231.9269439,1.745135111,0.81954031,305.7574424,0.745030593,0.990623314,0.861908212,0.005512344,CALI
34571.0,688.483,168.9442537,1.544589935,0.762132544,209.8026794,0.791569355,0.991084227,0.916506108,0.007548222,DERMASON
41574.0,754.002,193.8869062,1.410650071,0.705316011,230.0731641,0.743375174,0.990493889,0.918938993,0.006578789,DERMASON
30644.0,658.033,154.1071451,1.649168855,0.795185649,197.5275996,0.796858748,0.990721283,0.889323913,0.008293588,DERMASON
29085.0,629.561,160.4912969,1.440945409,0.719985779,192.43745,0.770545223,0.987908019,0.92215367,0.00795115,DERMASON
44704.0,770.546,200.7846995,1.413315754,0.706657306,238.5768233,0.731138479,0.992539964,0.94614807,0.006347803,SEKER
34282.0,682.207,177.3396885,1.394048969,0.696728511,208.923905,0.785221833,0.988124748,0.925643321,0.007211371,DERMASON
77217.0,1118.397,249.6290876,1.580958141,0.774537644,313.5534052,0.705178082,0.981193692,0.775766107,0.005110962,BARBUNYA
41126.0,746.459,194.6013744,1.384492402,0.691594094,228.8301761,0.770337348,0.989057502,0.927501067,0.006551187,SEKER
39176.0,734.729,182.9584707,1.494409352,0.743117733,223.3392764,0.799608115,0.989892864,0.911959583,0.006979142,SIRA
33194.0,664.658,182.0856017,1.275820505,0.621001572,205.5818899,0.773698809,0.990274463,0.944219534,0.00699851,SEKER
30529.0,640.227,169.9602498,1.351453219,0.672668231,197.156613,0.824706899,0.988729475,0.935953929,0.007523775,DERMASON
34613.0,691.652,173.3685858,1.470080128,0.732994068,209.9300845,0.758557966,0.988575672,0.909230158,0.007363295,DERMASON
68035.0,1022.207,244.0281087,1.458436887,0.727916676,294.3210024,0.797017408,0.982554193,0.818209564,0.005231125,BARBUNYA
47003.0,821.301,200.1112844,1.500119126,0.745403341,244.6345812,0.775780683,0.9857805,0.875650377,0.00638663,BARBUNYA
38377.0,706.076,199.3552146,1.230679405,0.582878528,221.050026,0.794324626,0.991704998,0.967337417,0.006392953,SEKER
27490.0,618.868,151.2025622,1.540989251,0.76084488,187.0864909,0.731117021,0.990523547,0.901962641,0.008475865,DERMASON
45903.0,807.111,189.3141233,1.636431401,0.791564362,241.755072,0.75,0.98954471,0.885491509,0.006749005,SIRA
34649.0,690.897,179.6603417,1.372279152,0.684817403,210.0392273,0.802691933,0.987939097,0.912166157,0.007115476,DERMASON
48650.0,890.44,167.2397494,2.229933533,0.893811001,248.8837155,0.586922427,0.9867954,0.771051501,0.007665643,HOROZ
47775.0,852.11,178.6041407,1.913126725,0.852513916,246.6353974,0.794079516,0.986516065,0.82683573,0.007152116,HOROZ
50431.0,854.817,194.6436653,1.69915851,0.808477846,253.3983889,0.674887922,0.990824787,0.867283617,0.006558078,SIRA
91623.0,1161.167,262.9726651,1.704847668,0.809903843,341.5523778,0.727368714,0.984526611,0.853935369,0.004893185,CALI
28090.0,618.098,156.557486,1.46333853,0.730073274,189.1171563,0.759332847,0.989014858,0.923946717,0.008155806,DERMASON
46708.0,836.278,189.1915511,1.683626254,0.804497489,243.8656857,0.762828679,0.98608736,0.839266313,0.006819557,SIRA
40647.0,750.745,184.5515684,1.523585222,0.754459491,227.4936654,0.75367129,0.98823272,0.906261362,0.006917609,SIRA
46886.0,821.995,202.2929789,1.467715241,0.731975388,244.329919,0.790724344,0.984255605,0.871996407,0.006332562,SIRA
31884.0,666.0,163.3986859,1.52713145,0.755782722,201.4844154,0.702910053,0.987824147,0.903304567,0.007826222,DERMASON
63969.0,969.999,228.9221591,1.576438214,0.773053043,285.3907154,0.772236709,0.97951215,0.854352024,0.005641508,CALI
42757.0,832.736,162.045978,2.092852067,0.878459475,233.3236019,0.599845679,0.985388675,0.774822832,0.00793176,HOROZ
28847.0,640.822,157.9871675,1.477437284,0.736123099,191.6484833,0.764766702,0.983364582,0.882745866,0.008091522,DERMASON
51010.0,883.527,180.7394942,2.003111464,0.866473343,254.8488752,0.796110747,0.987589785,0.821155746,0.007097458,HOROZ
38746.0,714.422,197.0547139,1.271419594,0.61756174,222.1101965,0.767916601,0.991047678,0.953953265,0.006466196,SEKER
24479.0,584.661,142.3045242,1.544663006,0.76215856,176.5435663,0.758662369,0.985625705,0.899902143,0.008979637,DERMASON
