Area,Perimeter,MinorAxisLength,AspectRation,Eccentricity,EquivDiameter,Extent,Solidity,roundness,ShapeFactor1,Class
80165,1109.103,233.9528397,1.875264552,0.845952603,319.4827822,0.766439758,0.989776894,0.818937769,0.005472756,CALI
80170,1078.862,247.7927835,1.679155415,0.803327516,319.4927453,0.758991546,0.985797725,0.865545603,0.005190004,CALI
80220,1067.015,252.3064887,1.612979011,0.784624828,319.5923595,0.829455922,0.993165949,0.885424372,0.005073112,CALI
80223,1078.637,243.0360124,1.742577187,0.818951546,319.5983354,0.815174979,0.992122186,0.866479187,0.005279147,CALI
80259,1093.858,239.1631131,1.801474895,0.831783143,319.6700371,0.676400688,0.989898616,0.842910985,0.0053682,CALI
80291,1103.635,239.3027915,1.800676141,0.831618763,319.7337584,0.650108499,0.987224886,0.828372744,0.005366814,CALI
80294,1088.569,242.4923647,1.755771114,0.821956466,319.7397317,0.804758755,0.98528708,0.851492904,0.005302527,CALI
80301,1093.43,239.9183492,1.785626271,0.828473949,319.7536688,0.793833287,0.991713185,0.844012439,0.005334983,CALI
80305,1088.048,244.2396701,1.73326056,0.816781374,319.7616325,0.770740556,0.980333512,0.852425318,0.00527154,CALI
80320,1110.324,245.7514187,1.705460821,0.81005653,319.7914949,0.661821658,0.989991619,0.818717567,0.00521812,CALI
80336,1096.541,241.0316076,1.778253559,0.826899655,319.8233451,0.787607843,0.98734115,0.839595918,0.005335283,CALI
80339,1107.539,237.3940606,1.824087811,0.836334673,319.8293166,0.654023999,0.988447058,0.823034859,0.005390005,CALI
80340,1105.488,240.5628595,1.780004096,0.827275491,319.8313071,0.749734038,0.988289131,0.826101909,0.005329884,CALI
80344,1085.561,242.4125082,1.757399391,0.822321872,319.839269,0.72487775,0.988156001,0.856751451,0.005302395,CALI
80355,1090.694,244.8939554,1.727953677,0.815526865,319.861163,0.782637915,0.981866836,0.848822575,0.005266199,CALI
80371,1097.029,238.5565292,1.811293453,0.833783428,319.8930063,0.785133736,0.986461939,0.839214578,0.005376266,CALI
80384,1072.144,251.320718,1.622122806,0.787373592,319.9188765,0.78567519,0.99300803,0.878765986,0.00507157,CALI
80388,1087.792,241.2282038,1.775092484,0.826217726,319.9268362,0.768175216,0.987737449,0.853708031,0.005326695,CALI
80416,1078.826,248.9445673,1.661496609,0.798596331,319.9825483,0.792275862,0.991981842,0.868259456,0.005143511,CALI
80421,1114.471,239.2136702,1.823332504,0.836185766,319.9924959,0.727344259,0.973690583,0.813657794,0.005423534,CALI
80507,1078.504,243.3667398,1.73964134,0.818272064,320.1635458,0.774299344,0.993239159,0.869761114,0.005258808,CALI
80519,1089.001,242.1813848,1.758578072,0.822585649,320.1874059,0.794613692,0.989383532,0.853201636,0.005289371,CALI
80534,1123.802,231.7573439,1.93232094,0.855675722,320.2172286,0.663907735,0.977805299,0.801326551,0.005560752,CALI
80580,1081.249,244.2341912,1.733071679,0.816736955,320.3086676,0.805477809,0.990875778,0.866135201,0.005252859,CALI
80594,1114.614,233.0844975,1.916910931,0.853145737,320.3364916,0.711470895,0.980844124,0.815198905,0.005543865,CALI
80599,1106.493,239.2806599,1.815420061,0.83461304,320.3464282,0.675667293,0.981167677,0.827260286,0.005389582,CALI
80627,1103.644,250.0298178,1.6559764,0.79708029,320.4020674,0.757972023,0.978637406,0.831825733,0.005135296,CALI
80689,1074.372,239.8641376,1.794268359,0.830290921,320.525234,0.795765202,0.991838039,0.878445524,0.00533382,CALI
80728,1107.051,244.0028531,1.742299468,0.818887441,320.6026855,0.788829283,0.986195607,0.827749258,0.005266154,CALI
80737,1095.419,250.4878689,1.673176293,0.801745451,320.6205563,0.749563651,0.968510832,0.8455162,0.005191057,CALI
80758,1084.383,248.3350249,1.686969017,0.805365086,320.6622509,0.775885094,0.984637519,0.863038198,0.005187517,CALI
80835,1097.451,242.4881483,1.775584874,0.826324224,320.8150847,0.774815965,0.975985222,0.843410551,0.005326384,CALI
80856,1106.265,239.6112184,1.805947927,0.832699054,320.8567541,0.736541019,0.986903294,0.830240227,0.005351803,CALI
80862,1102.815,244.8878291,1.740093277,0.818376922,320.8686586,0.784633746,0.977491417,0.835504924,0.005269814,CALI
80881,1130.612,239.0085096,1.813415327,0.83421082,320.9063533,0.773610713,0.98589678,0.795113624,0.005358758,CALI
80915,1088.221,245.0981991,1.723852387,0.814548062,320.9737961,0.72351479,0.991897127,0.85862731,0.005221691,CALI
80933,1117.231,243.6083048,1.759429892,0.822775895,321.0094953,0.767130169,0.972588747,0.814797237,0.005295883,CALI
80942,1087.684,246.4207503,1.709801742,0.811131998,321.0273434,0.76410116,0.989365863,0.859762137,0.00520534,CALI
80946,1093.51,245.3976852,1.723071712,0.814360823,321.0352756,0.678280543,0.990722608,0.8506673,0.005223702,CALI
80953,1101.021,244.7647649,1.739952747,0.818344327,321.0491565,0.80067454,0.987556878,0.839173202,0.00526082,CALI
80972,1107.587,245.7143718,1.721468315,0.813975324,321.08683,0.744378459,0.984881104,0.829447746,0.005223898,CALI
80978,1105.56,243.1043759,1.756383493,0.82209403,321.098726,0.797679206,0.99065352,0.83255374,0.005272846,CALI
80984,1080.886,252.4371712,1.642676394,0.79335242,321.1106216,0.768815979,0.977288635,0.871062474,0.005120426,CALI
80987,1094.035,244.0051867,1.744311939,0.819351167,321.1165692,0.761356372,0.989746535,0.850281527,0.005255426,CALI
81029,1076.752,250.7024434,1.655417505,0.79692579,321.1998242,0.750936017,0.985562421,0.878251639,0.005121836,CALI
81059,1095.035,242.5730438,1.764869453,0.823983257,321.2592789,0.778844306,0.98928445,0.849483807,0.005281459,CALI
81071,1101.594,245.599319,1.732066826,0.816500356,321.2830576,0.778914702,0.979082883,0.839522365,0.005247184,CALI
81074,1099.966,232.547287,1.913796445,0.852626042,321.2890021,0.78075886,0.993919333,0.842040425,0.005489407,CALI
81097,1102.692,242.5248386,1.764837865,0.823976283,321.3345723,0.803624869,0.987975732,0.838120002,0.00527784,CALI
81102,1092.987,254.0810271,1.631359561,0.790094041,321.344478,0.78336714,0.976332643,0.853122577,0.005110817,CALI
81131,1065.688,257.9605814,1.560927822,0.767837535,321.4019252,0.791028041,0.990006101,0.89771099,0.004963058,CALI
81143,1094.184,240.0995234,1.801936346,0.831877994,321.4256934,0.790805785,0.991810592,0.851687365,0.005331872,CALI
81169,1095.175,240.9814743,1.786798431,0.828722173,321.4771852,0.800001971,0.991486087,0.850419122,0.0053048,CALI
81173,1093.805,244.0500165,1.75217079,0.821144307,321.4851063,0.782390361,0.98207005,0.852592784,0.005267975,CALI
81186,1087.941,248.2109748,1.693622477,0.807073958,321.5108485,0.745324851,0.985255033,0.86194652,0.005177933,CALI
81209,1103.917,237.9817905,1.848955485,0.841121697,321.5563873,0.819762982,0.982672039,0.837415864,0.005418337,CALI
81233,1084.625,246.6783794,1.711173177,0.811469778,321.6038991,0.752268855,0.990175404,0.867727049,0.00519628,CALI
81239,1076.372,250.409949,1.660907477,0.798435392,321.615776,0.797704264,0.98763616,0.881149602,0.005119558,CALI
81272,1094.556,246.9473155,1.711113685,0.811455145,321.681091,0.803202056,0.984601965,0.852461628,0.005199268,CALI
81277,1086.749,254.0083983,1.614546101,0.785099924,321.690986,0.761384182,0.992199326,0.86480667,0.00504581,CALI
81286,1076.791,254.2799783,1.612290323,0.784415508,321.7087963,0.814089275,0.989061264,0.880973374,0.005043589,CALI
81311,1091.066,254.3724155,1.614068168,0.784955206,321.7582643,0.743584819,0.989546063,0.858335592,0.005049433,CALI
81342,1096.012,249.0773745,1.692439834,0.806771944,321.8195939,0.761971673,0.984817667,0.850930503,0.005182421,CALI
81344,1093.159,245.346495,1.737727837,0.817827036,321.8235503,0.804685027,0.989923575,0.855398963,0.005241265,CALI
81376,1089.81,239.8614256,1.811025143,0.833729262,321.8868453,0.809808136,0.992523387,0.861002922,0.005338123,CALI
81378,1088.355,238.5261865,1.830491708,0.837588735,321.8908008,0.778736842,0.990807593,0.863327794,0.005365335,CALI
81401,1126.97,236.7420284,1.871784078,0.845326745,321.9362859,0.679428753,0.981527257,0.805406061,0.00544379,CALI
81409,1095.466,250.7517088,1.671760824,0.801367972,321.9521053,0.794505441,0.977533622,0.852480549,0.00514927,CALI
81433,1085.641,243.48514,1.757925864,0.822439768,321.9995588,0.805565448,0.989753999,0.868236073,0.005256208,CALI
81456,1095.295,239.8902841,1.808244264,0.833166232,322.0450285,0.744624835,0.990611471,0.85323907,0.005325332,CALI
81478,1117.727,236.2593473,1.865507121,0.844187967,322.0885152,0.759659133,0.991252722,0.8195562,0.005409356,CALI
81494,1097.336,246.8347238,1.736812909,0.817613643,322.1201382,0.753736589,0.973434626,0.850464607,0.00526058,CALI
81506,1109.772,239.7401667,1.817374772,0.835003758,322.1438535,0.764309827,0.990063651,0.83163339,0.005345591,CALI
81511,1102.379,244.238197,1.747187316,0.8200105,322.1537343,0.773202428,0.98958346,0.842877037,0.005235243,CALI
81552,1115.057,245.7604718,1.739721897,0.818290762,322.2347457,0.723312165,0.98176171,0.824233655,0.005242727,CALI
81562,1111.367,241.1157632,1.792946489,0.830014959,322.2545015,0.772543002,0.991623202,0.829817781,0.005300356,CALI
81585,1101.981,258.616079,1.577872725,0.77352591,322.2999352,0.745647306,0.977065868,0.844251748,0.005001695,CALI
81585,1111.999,236.5288534,1.873554573,0.845645608,322.2999352,0.758916113,0.986290937,0.82910854,0.005431755,CALI
81589,1105.07,242.8063599,1.777230461,0.826679405,322.3078361,0.709642348,0.983889056,0.839579636,0.005288983,CALI
81592,1092.977,242.3349194,1.78661627,0.828683634,322.3137616,0.80854606,0.986256331,0.858292657,0.005306397,CALI
81614,1097.739,243.8713866,1.755597678,0.821917476,322.3572121,0.787901606,0.989836511,0.85109167,0.005245914,CALI
81641,1118.031,242.0949338,1.791379238,0.829686859,322.4105297,0.673739024,0.980684453,0.820749239,0.005312084,CALI
81644,1096.482,255.3050707,1.623083657,0.787659193,322.4164533,0.754970317,0.976661284,0.853357726,0.005075468,CALI
81666,1105.021,239.5092587,1.83894879,0.839222019,322.45989,0.77518747,0.983193277,0.840446524,0.005393251,CALI
81676,1102.785,245.5083275,1.739835049,0.81831702,322.479632,0.752579979,0.981777094,0.843961478,0.005229737,CALI
81696,1116.142,242.8222629,1.787895682,0.828954024,322.5191124,0.737142238,0.978406927,0.824084519,0.005314102,CALI
81699,1087.782,247.8588311,1.707886927,0.810658787,322.525034,0.791082062,0.987907955,0.867646599,0.005181396,CALI
81699,1101.859,252.4694106,1.640232855,0.792655701,322.525034,0.720653094,0.98909201,0.845618661,0.005068711,CALI
81701,1069.534,258.9231468,1.565726651,0.769471551,322.5289817,0.750052788,0.984278245,0.897528082,0.004962031,CALI
81718,1091.632,254.2352558,1.625196823,0.788285161,322.5625352,0.724778047,0.984815252,0.861737668,0.005056197,CALI
81767,1094.281,245.7281906,1.730697613,0.816177193,322.6592287,0.685447229,0.9910671,0.858084803,0.005201135,CALI
81774,1082.182,261.508853,1.532967941,0.757935619,322.6730397,0.821156009,0.990227776,0.877454274,0.004902349,CALI
81788,1100.392,248.7060809,1.698850066,0.808400052,322.7006599,0.792765199,0.991069373,0.8487985,0.00516597,CALI
81804,1103.196,238.5525329,1.837531717,0.838950138,322.7322229,0.812708631,0.993466275,0.844654397,0.005358514,CALI
81815,1100.953,246.6120652,1.729031717,0.815782797,322.7539207,0.694642554,0.987054821,0.848213617,0.005211759,CALI
81817,1092.464,258.0855879,1.568246676,0.770322252,322.7578656,0.732339778,0.990041142,0.861467992,0.004946916,CALI
81835,1085.899,253.5452467,1.635849915,0.791396622,322.7933676,0.766611397,0.983984032,0.872107627,0.005068271,CALI
81837,1095.937,241.5270264,1.796230393,0.830699236,322.797312,0.771996189,0.991314776,0.856225949,0.005301247,CALI
81862,1110.904,241.3358117,1.805325428,0.832572057,322.8466131,0.658923339,0.985043018,0.833564391,0.005322246,CALI
81863,1097.724,247.9629105,1.713744629,0.812100557,322.848585,0.760907553,0.983445658,0.853711636,0.00519093,CALI
81887,1101.864,252.0367097,1.661076782,0.798481663,322.8959068,0.774674803,0.984929035,0.847556847,0.005112562,CALI
81899,1111.802,243.0370916,1.783340045,0.827988179,322.919565,0.68912449,0.9859628,0.832594545,0.005292101,CALI
81910,1103.621,244.2091145,1.770999367,0.825328454,322.9412502,0.742678393,0.980687954,0.84509762,0.005280115,CALI
82011,1094.249,247.0302714,1.731801245,0.816437744,323.140292,0.811861487,0.985460401,0.860695743,0.005216463,CALI
82038,1107.55,250.3074429,1.684551288,0.804738188,323.1934804,0.707712215,0.984719905,0.840423612,0.005139761,CALI
82040,1099.858,248.2480155,1.720102052,0.813645842,323.1974199,0.741986832,0.97795897,0.852240717,0.005204923,CALI
82058,1124.551,235.792288,1.892473142,0.848989894,323.2328736,0.721642775,0.989747672,0.815403328,0.00543799,CALI
82073,1106.614,249.3896709,1.701037421,0.808950659,323.2624153,0.771377282,0.980889664,0.842205071,0.005168827,CALI
82086,1107.548,235.4852103,1.899106357,0.850135831,323.288016,0.833208145,0.992587577,0.840918376,0.005448084,CALI
82095,1114.935,241.7090409,1.796493275,0.830753827,323.3057383,0.68049569,0.9916412,0.829903265,0.005289344,CALI
82115,1105.638,234.3010258,1.917014738,0.85316301,323.3451178,0.804623043,0.992182403,0.844124388,0.005469872,CALI
82124,1107.831,240.869571,1.815574927,0.834644049,323.362837,0.727140719,0.989958653,0.840877886,0.005325079,CALI
82134,1100.982,243.381292,1.782113532,0.827726685,323.3825239,0.765661123,0.981442757,0.851475979,0.005280798,CALI
82174,1110.342,243.7960276,1.779350008,0.82713521,323.4612594,0.81135466,0.982073284,0.837588597,0.005279023,CALI
82203,1109.738,245.002325,1.76592357,0.824215736,323.5183307,0.815036983,0.982513805,0.838796513,0.005263255,CALI
82219,1080.269,252.364847,1.653197426,0.796310231,323.549814,0.750365057,0.989303076,0.885356596,0.005074361,CALI
82272,1161.277,239.0191388,1.839899093,0.839403944,323.6540805,0.789528233,0.988560992,0.766637872,0.005345331,CALI
82389,1085.575,253.7863026,1.636778848,0.791664487,323.8841349,0.799893204,0.992124562,0.87853573,0.005041839,CALI
82399,1095.949,249.0755998,1.708660596,0.81085021,323.9037901,0.77002654,0.979226829,0.862087039,0.005164937,CALI
82415,1090.113,264.7888981,1.50665397,0.747978988,323.9352359,0.779470737,0.988047283,0.871511434,0.004840687,CALI
82442,1117.92,248.5777847,1.72770938,0.81546879,323.9882938,0.780789484,0.974722157,0.828966406,0.005209361,CALI
82455,1101.381,252.3648052,1.667476455,0.800218454,324.0138371,0.710041592,0.976642543,0.854184526,0.00510354,CALI
82487,1101.453,245.7429779,1.750449265,0.820753909,324.0767044,0.771144372,0.991764055,0.854404314,0.00521489,CALI
82497,1123.734,244.6287845,1.781942387,0.827690147,324.0963479,0.739140953,0.976388297,0.820958072,0.005284003,CALI
82533,1128.423,233.0429854,1.951485823,0.858728963,324.1670547,0.801089045,0.985574569,0.814504778,0.005510282,CALI
82553,1115.776,241.1100056,1.817729795,0.835074567,324.2063296,0.813843211,0.98922734,0.833275654,0.005308987,CALI
82583,1119.357,251.4297785,1.675466297,0.802353753,324.265233,0.804338086,0.982312359,0.828253501,0.005101076,CALI
82602,1118.823,240.6262772,1.835317869,0.838523948,324.3025329,0.714550173,0.983146469,0.829235059,0.005346429,CALI
82619,1114.99,239.7090109,1.845649972,0.840498066,324.335903,0.80850002,0.988206447,0.835118017,0.00535493,CALI
82638,1117.383,235.63571,1.915792152,0.852959381,324.3731948,0.804239292,0.988114597,0.831736083,0.00546273,CALI
82640,1130.951,237.8726752,1.883656413,0.847445514,324.37712,0.776443618,0.981834167,0.811918794,0.005421955,CALI
82691,1103.441,243.4935329,1.792522681,0.829926334,324.4771967,0.721020874,0.985225959,0.85343387,0.005278297,CALI
82731,1111.05,244.0163728,1.781065992,0.827502854,324.5556667,0.726347673,0.988222225,0.842191648,0.005253282,CALI
82734,1124.761,241.8671223,1.824094656,0.836336021,324.5615512,0.671678506,0.977758344,0.82181372,0.005332614,CALI
82745,1117.639,246.67813,1.762652907,0.823492837,324.5831267,0.803599176,0.974158229,0.832431543,0.005254794,CALI
82762,1112.693,242.3317215,1.809608465,0.833442806,324.6164679,0.769392384,0.990236665,0.840020973,0.005298634,CALI
82769,1102.587,252.8835096,1.65989075,0.798157162,324.6301956,0.707814531,0.985345238,0.855562689,0.005071452,CALI
82787,1093.363,248.5425315,1.718098211,0.81316094,324.6654928,0.812577295,0.992364308,0.870248459,0.005158062,CALI
82830,1093.724,253.5004339,1.652965128,0.796245651,324.7497983,0.750339705,0.985191793,0.87012579,0.005058884,CALI
82831,1106.714,252.1565469,1.666802177,0.800036583,324.7517586,0.748355679,0.98803588,0.84982981,0.005074128,CALI
82842,1121.336,246.8155234,1.743941749,0.819266006,324.7733215,0.72325825,0.982786234,0.82792102,0.005195817,CALI
82843,1116.382,248.0660354,1.730180421,0.816054892,324.7752817,0.754909376,0.985416741,0.835295286,0.005180872,CALI
82861,1120.201,248.5290287,1.726894664,0.815274904,324.8105631,0.765190972,0.981056346,0.829789858,0.005179559,CALI
82870,1105.912,249.6607178,1.704671889,0.809860034,324.8282024,0.761896881,0.985515175,0.851463551,0.005135629,CALI
82879,1099.559,262.3104973,1.560296473,0.767621175,324.8458407,0.682232759,0.973295128,0.861424642,0.004938309,CALI
82892,1101.387,250.0040237,1.694051065,0.807183223,324.8713166,0.754331683,0.990701566,0.858702229,0.005109294,CALI
82896,1107.807,247.6613612,1.735597044,0.817329452,324.8791549,0.765542462,0.985402501,0.848819267,0.005185296,CALI
82950,1111.235,249.6289112,1.707016179,0.810442979,324.9849539,0.77789448,0.982715113,0.844139905,0.005137078,CALI
82961,1110.823,241.8592954,1.816444927,0.834818076,325.0065013,0.77884489,0.989244363,0.844878222,0.00529555,CALI
83001,1119.895,246.7591762,1.751624454,0.821020557,325.0848435,0.739759358,0.986287208,0.831646143,0.00520752,CALI
83018,1118.78,240.2116079,1.851434037,0.841586819,325.1181332,0.740306759,0.983648902,0.833475316,0.005357103,CALI
83039,1114.391,247.8111906,1.752900301,0.82130934,325.1592511,0.707027791,0.975185551,0.840265984,0.005231136,CALI
83051,1110.932,246.8559264,1.754251382,0.821614354,325.1827447,0.735719854,0.984915148,0.845628822,0.005214234,CALI
83064,1105.94,252.0911091,1.675746693,0.802428032,325.2081942,0.688465077,0.988186588,0.853413626,0.005085727,CALI
83074,1109.599,246.8393388,1.758184601,0.822497663,325.2277693,0.80298871,0.985129494,0.847896559,0.005224127,CALI
83091,1122.204,247.9635562,1.744293562,0.819346941,325.2610444,0.745143933,0.978957786,0.82912541,0.005205392,CALI
83097,1138.925,238.9724908,1.874495507,0.845814653,325.2727877,0.760822194,0.992285922,0.805016824,0.005390722,CALI
83108,1143.976,234.2889049,1.958915814,0.859885791,325.2943161,0.629405795,0.971182836,0.798029358,0.005522359,CALI
83173,1107.612,250.914101,1.700327735,0.808772289,325.4215,0.68465287,0.984552191,0.851955529,0.005129504,CALI
